3.811207008767386384e+01,3.827717379778948725e+01,3.843375896370442035e+01,3.858224957288837231e+01,3.872304910278805323e+01,3.885654147978411288e+01,3.898309194926196142e+01,3.910304790562461363e+01,3.921673968925867371e+01,3.932448136043242215e+01,3.942657145053624390e+01,3.952329369145518712e+01,3.961491772112881193e+01,3.970169976325580308e+01,3.978388328003079266e+01,3.986169959700369247e+01,3.993536849984635495e+01,4.000509880348467107e+01,4.007108889426005760e+01,4.013352724608375866e+01,4.019259291159976044e+01,4.024845598946494363e+01,4.030127806879651331e+01,4.035121265187290618e+01,4.039840555608866168e+01,4.044299529616891675e+01,4.048511344756519037e+01,4.052488499197570349e+01,4.056242864582090846e+01,4.059785717251334347e+01,4.063127767929147183e+01,4.066279189938798311e+01,4.069249646023715883e+01,4.072048313839574263e+01,4.074683910183779290e+01,4.077164714024151948e+01,4.079498588384165458e+01,4.081693001142279087e+01,4.083755044797450040e+01,4.085691455252963067e+01,4.087508629665124005e+01,4.089212643404294312e+01,4.090809266171457637e+01,4.092303977312110419e+01,4.093701980366827087e+01,4.095008216896241748e+01,4.096227379616073705e+01,4.097363924876922425e+01,4.098422084521026676e+01,4.099405877146643462e+01,4.100319118809718333e+01,4.101165433190802645e+01,4.101948261253480865e+01,4.102670870419569127e+01,4.103336363285523447e+01,4.103947685902379305e+01,4.104507635641292040e+01,4.105018868665221987e+01,4.105483907026282253e+01,4.105905145407483303e+01,4.106284857526570420e+01,4.106625202218812376e+01,4.106928229214933879e+01,4.107195884629206262e+01,4.107430016172193632e+01,4.107632378102011472e+01,4.107804635927113424e+01,4.107948370873064192e+01,4.108065084125109223e+01,4.108156200857730767e+01,4.108223074061847058e+01,4.108266988179835266e+01,4.108289162557856145e+01,4.108290754724718852e+01,4.108272863506020656e+01,4.108236531981808781e+01,4.108182750295594587e+01,4.108112458322193561e+01,4.108026548201375050e+01,4.107925866744128740e+01,4.107811217717934937e+01,4.107683364017117356e+01,4.107543029724053696e+01,4.107390902066686778e+01,4.107227633277572920e+01,4.107053842359391638e+01,4.106870116761625411e+01,4.106677013972873169e+01,4.106475063033001049e+01,4.106264765969216057e+01,4.106046599159819976e+01,4.105821014629314902e+01,4.105588441278315770e+01,4.105349286051536950e+01,4.105103935046965091e+01,4.104852754569164119e+01,4.104596092129547458e+01,4.104334277396262110e+01,4.104067623096228346e+01,4.103796425871745157e+01,4.103520967093923844e+01,4.103241513635160942e+01,4.102958318602674126e+01,4.102671622035079224e+01,4.102381651563858611e+01,4.102088623041507276e+01,4.101792741137987264e+01,4.101494199907150318e+01,4.101193183324569702e+01,4.100889865798284717e+01,4.100584412653789457e+01,4.100276980594549059e+01,4.099967718139312467e+01,4.099656766037357869e+01,4.099344257662800572e+01,4.099030319389005683e+01,4.098715070944115979e+01,4.098398625748642132e+01,4.098081091236014828e+01,4.097762569156965640e+01,4.097443155868548104e+01,4.097122942608565666e+01,4.096802015756145465e+01,4.096480457079172055e+01,4.096158343969205617e+01,4.095835749664563252e+01,4.095512743462116845e+01,4.095189390918392291e+01,4.094865754040524308e+01,4.094541891467551409e+01,4.094217858642560515e+01,4.093893707976122442e+01,4.093569489001465911e+01,4.093245248521806445e+01,4.092921030750220268e+01,4.092596877442431236e+01,4.092272828022887410e+01,4.091948919704389453e+01,4.091625187601650282e+01,4.091301664839019736e+01,4.090978382652653522e+01,4.090655370487250053e+01,4.090332656087679908e+01,4.090010265585831917e+01,4.089688223583009119e+01,4.089366553229742607e+01,4.089045276305215992e+01,4.088724413301257954e+01,4.088403983516391094e+01,4.088084005176996527e+01
3.810196904700524811e+01,3.825647013031137078e+01,3.840224842662736648e+01,3.853973630048153609e+01,3.866934584384897988e+01,3.879146976292518900e+01,3.890648218726303753e+01,3.901473944693439933e+01,3.911658082329734754e+01,3.921232928230412540e+01,3.930229219031804888e+01,3.938676201275711719e+01,3.946601699326091506e+01,3.954032181116215838e+01,3.960992821550745191e+01,3.967507563470535104e+01,3.973599176102795383e+01,3.979289311018096242e+01,3.984598555628784311e+01,3.989546484296435835e+01,3.994151707123077699e+01,3.998431916511395912e+01,4.002403931581735463e+01,4.006083740532468340e+01,4.009486541028298490e+01,4.012626778699175389e+01,4.015518183831748189e+01,4.018173806332659836e+01,4.020606049037667162e+01,4.022826699441258569e+01,4.024846959915673494e+01,4.026677476487886764e+01,4.028328366239892944e+01,4.029809243393724216e+01,4.031129244142351098e+01,4.032297050284122975e+01,4.033320911715583179e+01,4.034208667834855788e+01,4.034967767906353231e+01,4.035605290436445358e+01,4.036127961605223646e+01,4.036542172799573081e+01,4.036853997289882301e+01,4.037069206090659179e+01,4.037193283044008751e+01,4.037231439163324609e+01,4.037188626272008207e+01,4.037069549971477755e+01,4.036878681970655691e+01,4.036620271807599636e+01,4.036298357992686192e+01,4.035916778601342259e+01,4.035479181342810762e+01,4.034989033130658242e+01,4.034449629179253805e+01,4.033864101649453460e+01,4.033235427865290745e+01,4.032566438122908892e+01,4.031859823111696528e+01,4.031118140966427887e+01,4.030343823968729566e+01,4.029539184915002892e+01,4.028706423167376016e+01,4.027847630403259416e+01,4.026964796078560482e+01,4.026059812618549927e+01,4.025134480349939992e+01,4.024190512187018953e+01,4.023229538083945300e+01,4.022253109264850224e+01,4.021262702242809439e+01,4.020259722638184741e+01,4.019245508806329781e+01,4.018221335284147955e+01,4.017188416064543333e+01,4.016147907707350129e+01,4.015100912294908397e+01,4.014048480240053607e+01,4.012991612953869236e+01,4.011931265380260214e+01,4.010868348404003569e+01,4.009803731138595850e+01,4.008738243099921306e+01,4.007672676271471346e+01,4.006607787066555915e+01,4.005544298192674546e+01,4.004482900422957670e+01,4.003424254279351402e+01,4.002368991632000217e+01,4.001317717219001935e+01,4.000271010090603596e+01,3.999229424981593439e+01,3.998193493615520566e+01,3.997163725944201218e+01,3.996140611325733971e+01,3.995124619644172981e+01,3.994116202373758995e+01,3.993115793590547469e+01,3.992123810934074868e+01,3.991140656521584162e+01,3.990166717817237441e+01,3.989202368458562376e+01,3.988247969042320307e+01,3.987303867871866458e+01,3.986370401667932128e+01,3.985447896244696864e+01,3.984536667152931244e+01,3.983637020291880759e+01,3.982749252491481684e+01,3.981873652066417435e+01,3.981010499343442177e+01,3.980160067163347293e+01,3.979322621358888057e+01,3.978498421209872760e+01,3.977687719876611538e+01,3.976890764812853263e+01,3.976107798159253548e+01,3.975339057118348052e+01,3.974584774311992419e+01,3.973845178122197552e+01,3.973120493016190835e+01,3.972410939856551693e+01,3.971716736197207354e+01,3.971038096566049092e+01,3.970375232734813409e+01,3.969728353976908863e+01,3.969097667313720734e+01,3.968483377750104069e+01,3.967885688499552543e+01,3.967304801199667708e+01,3.966740916118436644e+01,3.966194232351590898e+01,3.965664948011029622e+01,3.965153260405152480e+01,3.964659366211326130e+01,3.964183461640549666e+01,3.963725742593830148e+01,3.963286404808140162e+01,3.962865643992263642e+01,3.962463655950174513e+01,3.962080636687742441e+01,3.961716782490193367e+01,3.961372289974646321e+01,3.961047356126331209e+01,3.960742178330622210e+01,3.960456954557604803e+01,3.960191883910050592e+01,3.959947168011752439e+01,3.959723013808484637e+01,3.959519639479406550e+01
3.809640447931685259e+01,3.824494289883106291e+01,3.838460494310603366e+01,3.851583127712426347e+01,3.863904237972665356e+01,3.875463937236128942e+01,3.886300477992367775e+01,3.896450326677810239e+01,3.905948235224516196e+01,3.914827311365088036e+01,3.923119087638152536e+01,3.930853589079508481e+01,3.938059399334400013e+01,3.944763724935011595e+01,3.950992457539527436e+01,3.956770234000047282e+01,3.962120494167631790e+01,3.967065536410628823e+01,3.971626570867007899e+01,3.975823770463514251e+01,3.979676319762733527e+01,3.983202461695629637e+01,3.986419542254244419e+01,3.989344053214338714e+01,3.991991672955510495e+01,3.994377305451810400e+01,3.996515117503229675e+01,3.998418574276139026e+01,4.000100473221228725e+01,4.001572976432345996e+01,4.002847641512701671e+01,4.003935451008366897e+01,4.004846840469905800e+01,4.005591725200758901e+01,4.006179525749114134e+01,4.006619192197809554e+01,4.006919227303659170e+01,4.007087708537988391e+01,4.007132309076946797e+01,4.007060317788146619e+01,4.006878658259881831e+01,4.006593906915684045e+01,4.006212310255925502e+01,4.005739801266737032e+01,4.005182015034454679e+01,4.004544303602925481e+01,4.003831750108690812e+01,4.003049182227702829e+01,4.002201184966369851e+01,4.001292112827148628e+01,4.000326101378882981e+01,3.999307078260049053e+01,3.998238773642037813e+01,3.997124730177998941e+01,3.995968312462087368e+01,3.994772716022845316e+01,3.993540975873150245e+01,3.992275974637868785e+01,3.990980450279994329e+01,3.989657003444895622e+01,3.988308104441085078e+01,3.986936099874949235e+01,3.985543218956857459e+01,3.984131579494620468e+01,3.982703193589583179e+01,3.981259973049842671e+01,3.979803734534755932e+01,3.978336204443911583e+01,3.976859023563200424e+01,3.975373751479936857e+01,3.973881870778475900e+01,3.972384791027295137e+01,3.970883852567796879e+01,3.969380330114732658e+01,3.967875436177620685e+01,3.966370324312093487e+01,3.964866092209620518e+01,3.963363784633694564e+01,3.961864396210181383e+01,3.960368874079099299e+01,3.958878120414799895e+01,3.957392994821146459e+01,3.955914316607912440e+01,3.954442866954398283e+01,3.952979390965950302e+01,3.951524599628734791e+01,3.950079171667925237e+01,3.948643755314138559e+01,3.947218969982795045e+01,3.945805407870736303e+01,3.944403635474353109e+01,3.943014195033138947e+01,3.941637605902457153e+01,3.940274365859126249e+01,3.938924952343197816e+01,3.937589823639240905e+01,3.936269420000134289e+01,3.934964164716318891e+01,3.933674465133277209e+01,3.932400713619901467e+01,3.931143288490278564e+01,3.929902554881229548e+01,3.928678865587918523e+01,3.927472561859628541e+01,3.926283974157794177e+01,3.925113422878190761e+01,3.923961219039182424e+01,3.922827664937745595e+01,3.921713054774961904e+01,3.920617675252533019e+01,3.919541806141842244e+01,3.918485720826995333e+01,3.917449686823194810e+01,3.916433966271751643e+01,3.915438816412929413e+01,3.914464490037820354e+01,3.913511235920411480e+01,3.912579299230829832e+01,3.911668921930764498e+01,3.910780343151998295e+01,3.909913799558962921e+01,3.909069525696175162e+01,3.908247754321364198e+01,3.907448716725202331e+01,3.906672643038267267e+01,3.905919762525834926e+01,3.905190303871160040e+01,3.904484495447965031e+01,3.903802565582624595e+01,3.903144742806791356e+01,3.902511256100936521e+01,3.901902335129069854e+01,3.901318210464323499e+01,3.900759113806433476e+01,3.900225278191302891e+01,3.899716938192656102e+01,3.899234330114734348e+01,3.898777692172628662e+01,3.898347264660637279e+01,3.897943290104914382e+01,3.897566013394285278e+01,3.897215681869821680e+01,3.896892545379478179e+01,3.896596856309871271e+01,3.896328869612568724e+01,3.896088843055998296e+01,3.895877038013719584e+01,3.895693721487324268e+01,3.895539170190480860e+01,3.895413679163955578e+01
3.809328320494484643e+01,3.823837629131403304e+01,3.837446984909156100e+01,3.850201252697611665e+01,3.862143277039636757e+01,3.873313960434910541e+01,3.883752335678184409e+01,3.893495636327103426e+01,3.902579365629553365e+01,3.911037364638607272e+01,3.918901879409983735e+01,3.926203627223648596e+01,3.932971861532256241e+01,3.939234435344177854e+01,3.945017862821628540e+01,3.950347378922389652e+01,3.955246996970858930e+01,3.959739564112879862e+01,3.963846814647291694e+01,3.967589421249258663e+01,3.970987044124966303e+01,3.974058378140005487e+01,3.976821197983178280e+01,3.979292401416568481e+01,3.981488050673182499e+01,3.983423412062923319e+01,3.985112993847837259e+01,3.986570582448766942e+01,3.987809277043244549e+01,3.988841522614224289e+01,3.989679141509725468e+01,3.990333363569038738e+01,3.990814854873260487e+01,3.991133745175674363e+01,3.991299654065785774e+01,3.991321715918545721e+01,3.991208603680079392e+01,3.990968551539220499e+01,3.990609376532246699e+01,3.990138499127763083e+01,3.989562962835694293e+01,3.988889452883567799e+01,3.988124314000904747e+01,3.987273567352186632e+01,3.986342926657165719e+01,3.985337813534896867e+01,3.984263372107067624e+01,3.983124482894677953e+01,3.981925776040892373e+01,3.980671643891364653e+01,3.979366252961865058e+01,3.978013555321715700e+01,3.976617299421253193e+01,3.975181040389089304e+01,3.973708149824435765e+01,3.972201825108618323e+01,3.970665098258737657e+01,3.969100844345472012e+01,3.967511789496134611e+01,3.965900518502757421e+01,3.964269482054664451e+01,3.962621003613507042e+01,3.960957285948251183e+01,3.959280417346694492e+01,3.957592377519357996e+01,3.955895043210825435e+01,3.954190193532789976e+01,3.952479515032565871e+01,3.950764606510195165e+01,3.949046983596392835e+01,3.947328083103166563e+01,3.945609267158548761e+01,3.943891827136097561e+01,3.942176987389309062e+01,3.940465908800702977e+01,3.938759692154743419e+01,3.937059381343450326e+01,3.935365966413061756e+01,3.933680386459653988e+01,3.932003532381336441e+01,3.930336249494236256e+01,3.928679340019063204e+01,3.927033565444818208e+01,3.925399648775793082e+01,3.923778276667746212e+01,3.922170101458866043e+01,3.920575743100842914e+01,3.918995790995099071e+01,3.917430805738989363e+01,3.915881320786532882e+01,3.914347844028018386e+01,3.912830859292616736e+01,3.911330827777894825e+01,3.909848189410011798e+01,3.908383364138087757e+01,3.906936753166134224e+01,3.905508740125761591e+01,3.904099692192701099e+01,3.902709961150016937e+01,3.901339884400756830e+01,3.899989785932668696e+01,3.898659977237466023e+01,3.897350758186919961e+01,3.896062417868097327e+01,3.894795235379843490e+01,3.893549480592584189e+01,3.892325414873324974e+01,3.891123291777699933e+01,3.889943357710777860e+01,3.888785852558320499e+01,3.887651010290007036e+01,3.886539059536107032e+01,3.885450224139040643e+01,3.884384723681193208e+01,3.883342773990232644e+01,3.882324587623210732e+01,3.881330374330572397e+01,3.880360341501166488e+01,3.879414694589257095e+01,3.878493637524590554e+01,3.877597373106424072e+01,3.876726103382405597e+01,3.875880030013241395e+01,3.875059354623906671e+01,3.874264279142163758e+01,3.873495006125022400e+01,3.872751739073844846e+01,3.872034682738756572e+01,3.871344043412992875e+01,3.870680029217869844e+01,3.870042850378979438e+01,3.869432719493803319e+01,3.868849851790379546e+01,3.868294465378101421e+01,3.867766781490931294e+01,3.867267024722806923e+01,3.866795423254313135e+01,3.866352209066681667e+01,3.865937618143443899e+01,3.865551890655490297e+01,3.865195271122696141e+01,3.864868008529886367e+01,3.864570356404674811e+01,3.864302572870282404e+01,3.864064920692236882e+01,3.863857667576592547e+01,3.863681087065221220e+01,3.863535460804526878e+01,3.863421083099296283e+01,3.863338270487199821e+01
3.809151326214793443e+01,3.823456791615598149e+01,3.836851958969558751e+01,3.849382451444262898e+01,3.861091862888289228e+01,3.872021832560263732e+01,3.882212114629007971e+01,3.891700646327748103e+01,3.900523615005832312e+01,3.908715524734335389e+01,3.916309262304476135e+01,3.923336162535776594e+01,3.929826072551591665e+01,3.935807414715353048e+01,3.941307247978964767e+01,3.946351327444909884e+01,3.950964162009289282e+01,3.955169070016876987e+01,3.958988232904160753e+01,3.962442746823480633e+01,3.965552672276847801e+01,3.968337081784634535e+01,3.970814105640708647e+01,3.973000975791595835e+01,3.974914067895124248e+01,3.976568941607843044e+01,3.977980379157558133e+01,3.979162422254630371e+01,3.980128407398986212e+01,3.980890999636534389e+01,3.981462224821999740e+01,3.981853500439542870e+01,3.982075665038106393e+01,3.982139006332899811e+01,3.982053288025625903e+01,3.981827775394411617e+01,3.981471259702428966e+01,3.980992081474171584e+01,3.980398152686485247e+01,3.979696977920267642e+01,3.978895674516941483e+01,3.978000991782301554e+01,3.977019329278881088e+01,3.975956754247741287e+01,3.974819018197879217e+01,3.973611572700465189e+01,3.972339584423895076e+01,3.971007949443765028e+01,3.969621306861213839e+01,3.968184051761365794e+01,3.966700347542067817e+01,3.965174137642641483e+01,3.963609156700286462e+01,3.962008941161337106e+01,3.960376839373070368e+01,3.958716021180305233e+01,3.957029487050521510e+01,3.955320076750101776e+01,3.953590477593181163e+01,3.951843232283862761e+01,3.950080746371128981e+01,3.948305295335284626e+01,3.946519031323884263e+01,3.944723989554193366e+01,3.942922094398346644e+01,3.941115165166850431e+01,3.939304921605157972e+01,3.937492989117429687e+01,3.935680903730887081e+01,3.933870116813577766e+01,3.932061999557831200e+01,3.930257847240923752e+01,3.928458883274122115e+01,3.926666263050501016e+01,3.924881077601669688e+01,3.923104357072931947e+01,3.921337074025960590e+01,3.919580146577619928e+01,3.917834441383084254e+01,3.916100776471128597e+01,3.914379923939041106e+01,3.912672612514224113e+01,3.910979529989209169e+01,3.909301325536471694e+01,3.907638611909146675e+01,3.905991967533387310e+01,3.904361938497926587e+01,3.902749040446028772e+01,3.901153760374828039e+01,3.899576558346748811e+01,3.898017869117529699e+01,3.896478103685127081e+01,3.894957650763571166e+01,3.893456878185559589e+01,3.891976134237484075e+01,3.890515748930388185e+01,3.889076035210147353e+01,3.887657290110062291e+01,3.886259795848831544e+01,3.884883820876757454e+01,3.883529620872864285e+01,3.882197439695494978e+01,3.880887510288889075e+01,3.879600055547984283e+01,3.878335289143655018e+01,3.877093416310493268e+01,3.875874634599136215e+01,3.874679134595078267e+01,3.873507100605697673e+01,3.872358711317229307e+01,3.871234140423295855e+01,3.870133557226544241e+01,3.869057127214907865e+01,3.868005012613827631e+01,3.866977372915804523e+01,3.865974365388517242e+01,3.864996145562801644e+01,3.864042867701505202e+01,3.863114685250332769e+01,3.862211751271703264e+01,3.861334218862644718e+01,3.860482241557653538e+01,3.859655973717416089e+01,3.858855570904226795e+01,3.858081190244939762e+01,3.857332990782076365e+01,3.856611133813797210e+01,3.855915783223449012e+01,3.855247105799393381e+01,3.854605271545757006e+01,3.853990453984802400e+01,3.853402830451067018e+01,3.852842582376958092e+01,3.852309895570960663e+01,3.851804960488641427e+01,3.851327972496374485e+01,3.850879132126826931e+01,3.850458645322237317e+01,3.850066723665826629e+01,3.849703584597081374e+01,3.849369451604033543e+01,3.849064554370098534e+01,3.848789128883016986e+01,3.848543417519038456e+01,3.848327669121074734e+01,3.848142139330039413e+01,3.847987091516405656e+01,3.847862799091763719e+01,3.847769550113311965e+01,3.847707656924934838e+01
3.809050602686279774e+01,3.823232817005319362e+01,3.836495763777990220e+01,3.848885781521538263e+01,3.860447165291832050e+01,3.871222238726488740e+01,3.881251421467631246e+01,3.890573295686954935e+01,3.899224671870635461e+01,3.907240654456852980e+01,3.914654707128512001e+01,3.921498717639828868e+01,3.927803061807311735e+01,3.933596666337475511e+01,3.938907070220884066e+01,3.943760484472815619e+01,3.948181850068846899e+01,3.952194893990852620e+01,3.955822183340114861e+01,3.959085177499103025e+01,3.962004278353633424e+01,3.964598878595315767e+01,3.966887408139098881e+01,3.968887378689427692e+01,3.970615426501782963e+01,3.972087353381794372e+01,3.973318165973972071e+01,3.974322113387403022e+01,3.975112723212634336e+01,3.975702835980166583e+01,3.976104638113383771e+01,3.976329693426626477e+01,3.976388973222287149e+01,3.976292885037598523e+01,3.976051300091668850e+01,3.975673579484015363e+01,3.975168599192322461e+01,3.974544773917441631e+01,3.973810079823491037e+01,3.972972076218091075e+01,3.972037926217144133e+01,3.971014416436952388e+01,3.969907975755058516e+01,3.968724693181128060e+01,3.967470334875886806e+01,3.966150360356238025e+01,3.964769937923347243e+01,3.963333959347426116e+01,3.961847053843767696e+01,3.960313601372335768e+01,3.958737745291378474e+01,3.957123404395447608e+01,3.955474284366362525e+01,3.953793888664290535e+01,3.952085528885464782e+01,3.950352334611795158e+01,3.948597262776110028e+01,3.946823106566240114e+01,3.945032503890119813e+01,3.943227945422889746e+01,3.941411782256212604e+01,3.939586233169029583e+01,3.937753391537977876e+01,3.935915231905072176e+01,3.934073616219538394e+01,3.932230299769538107e+01,3.930386936818916155e+01,3.928545085963636296e+01,3.926706215221677354e+01,3.924871706869537036e+01,3.923042862037871714e+01,3.921220905078278918e+01,3.919406987712583401e+01,3.917602192975452624e+01,3.915807538960708456e+01,3.914023982381142730e+01,3.912252421951125569e+01,3.910493701600916694e+01,3.908748613531204086e+01,3.907017901115953862e+01,3.905302261661121577e+01,3.903602349026554208e+01,3.901918776117984322e+01,3.900252117255727313e+01,3.898602910426370727e+01,3.896971659423368806e+01,3.895358835882240101e+01,3.893764881215722795e+01,3.892190208454028522e+01,3.890635203995069702e+01,3.889100229269241993e+01,3.887585622323269519e+01,3.886091699327202065e+01,3.884618756008589457e+01,3.883167069017543582e+01,3.881736897226322469e+01,3.880328482966820758e+01,3.878942053209247831e+01,3.877577820685072396e+01,3.876235984957172320e+01,3.874916733439928862e+01,3.873620242371965361e+01,3.872346677743996679e+01,3.871096196184227978e+01,3.869868945803504090e+01,3.868665067002405777e+01,3.867484693242442262e+01,3.866327951783146943e+01,3.865194964387014664e+01,3.864085847994000034e+01,3.863000715367305560e+01,3.861939675712054054e+01,3.860902835268323230e+01,3.859890297879984900e+01,3.858902165540779805e+01,3.857938538918892846e+01,3.856999517861260784e+01,3.856085201878837410e+01,3.855195690613913939e+01,3.854331084290527087e+01,3.853491484149004975e+01,3.852676992865614380e+01,3.851887714958237297e+01,3.851123757178945795e+01,3.850385228894428025e+01,3.849672242454794002e+01,3.848984913551590381e+01,3.848323361565762468e+01,3.847687709906183784e+01,3.847078086339578107e+01,3.846494623312511152e+01,3.845937458265554199e+01,3.845406733939427824e+01,3.844902598674264027e+01,3.844425206702257469e+01,3.843974718433639737e+01,3.843551300735002485e+01,3.843155127196336451e+01,3.842786378387126689e+01,3.842445242097331715e+01,3.842131913556796263e+01,3.841846595611604442e+01,3.841589498864462371e+01,3.841360841791689751e+01,3.841160850854844000e+01,3.840989760855986646e+01,3.840847815870014870e+01,3.840735271502805404e+01,3.840652399351537838e+01,3.840599496301603466e+01
3.808993715196241681e+01,3.823099965118487376e+01,3.836279011535255279e+01,3.848577864595697662e+01,3.860041473245664179e+01,3.870712795312093846e+01,3.880632863479488748e+01,3.889840850741498457e+01,3.898374135416474218e+01,3.906268366253089397e+01,3.913557527406103276e+01,3.920274003118053230e+01,3.926448641724553568e+01,3.932110818632092730e+01,3.937288497977777979e+01,3.942008292738013608e+01,3.946295523116010884e+01,3.950174273111116463e+01,3.953667445211418396e+01,3.956796813181065886e+01,3.959583072940854009e+01,3.962045891556747534e+01,3.964203954359127380e+01,3.966075010223019603e+01,3.967675915046952895e+01,3.969022673470664841e+01,3.970130478876880176e+01,3.971013751721856266e+01,3.971686176246230104e+01,3.972160735614401972e+01,3.972449745532239973e+01,3.972564886393643491e+01,3.972517234007592890e+01,3.972317288955537862e+01,3.971975004629470618e+01,3.971499814000846840e+01,3.970900655168503590e+01,3.970185995732718709e+01,3.969363856043859329e+01,3.968441831370670769e+01,3.967427113032680808e+01,3.966326508540165463e+01,3.965146460783418547e+01,3.963893066312567015e+01,3.962572092747252128e+01,3.961188995353956699e+01,3.959748932828685497e+01,3.958256782320041367e+01,3.956717153726496150e+01,3.955134403301632773e+01,3.953512646598295532e+01,3.951855770782382393e+01,3.950167446345439259e+01,3.948451138244236347e+01,3.946710116493796505e+01,3.944947466239940326e+01,3.943166097335902975e+01,3.941368753446425899e+01,3.939558020702005336e+01,3.937736335924893183e+01,3.935905994447472978e+01,3.934069157542831618e+01,3.932227859486206967e+01,3.930384014265283810e+01,3.928539421956391209e+01,3.926695774783023296e+01,3.924854662872446198e+01,3.923017579725031112e+01,3.921185927410476779e+01,3.919361021504511200e+01,3.917544095778963253e+01,3.915736306657380794e+01,3.913938737447957550e+01,3.912152402364808523e+01,3.910378250348292539e+01,3.908617168694404143e+01,3.906869986502800884e+01,3.905137477952610681e+01,3.903420365414743287e+01,3.901719322408890633e+01,3.900034976413179066e+01,3.898367911533914310e+01,3.896718671042511062e+01,3.895087759786399317e+01,3.893475646480283814e+01,3.891882765883914175e+01,3.890309520872142457e+01,3.888756284402837338e+01,3.887223401387858246e+01,3.885711190472129317e+01,3.884219945725586598e+01,3.882749938252497657e+01,3.881301417722439595e+01,3.879874613826987684e+01,3.878469737665989214e+01,3.877086983067137282e+01,3.875726527842367375e+01,3.874388534984379362e+01,3.873073153806440416e+01,3.871780521028476585e+01,3.870510761812359846e+01,3.869263990749056603e+01,3.868040312800216185e+01,3.866839824196674869e+01,3.865662613296215966e+01,3.864508761402788650e+01,3.863378343549294414e+01,3.862271429245973309e+01,3.861188083196338283e+01,3.860128365982419041e+01,3.859092334721017892e+01,3.858080043692613259e+01,3.857091544944529460e+01,3.856126888869822977e+01,3.855186124763295652e+01,3.854269301355984823e+01,3.853376467329497501e+01,3.852507671811336820e+01,3.851662964852297932e+01,3.850842397887158342e+01,3.850046024179567183e+01,3.849273899252241193e+01,3.848526081303364066e+01,3.847802631610198176e+01,3.847103614920834502e+01,3.846429099834654153e+01,3.845779159172272443e+01,3.845153870335824564e+01,3.844553315660294146e+01,3.843977582756635769e+01,3.843426764847311006e+01,3.842900961094501611e+01,3.842400276920911750e+01,3.841924824324184584e+01,3.841474722185319735e+01,3.841050096571078853e+01,3.840651081029419345e+01,3.840277816874651506e+01,3.839930453462697812e+01,3.839609148452632326e+01,3.839314068048381046e+01,3.839045387200564363e+01,3.838803289774848793e+01,3.838587968698794839e+01,3.838399626104199314e+01,3.838238473699495756e+01,3.838104733686076742e+01,3.837998640924361382e+01,3.837920447174481353e+01,3.837870429893823143e+01
